 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Papua New Guinea
01-Jan-2021 17:00, 0.389,-9999 ,  27.1, 1006.1, 0.033,-0.032,  202,   1.7,   1.0
01-Jan-2021 18:00, 0.440,-9999 ,  27.4, 1006.0, 0.064,-0.008,  195,   1.7,   0.5
01-Jan-2021 19:00, 0.526,-9999 ,  27.1, 1006.5, 0.096, 0.024,  224,   4.8,   1.3
01-Jan-2021 20:00, 0.598,-9999 ,  28.5, 1007.0, 0.087, 0.020,   41,   3.2,   1.6
01-Jan-2021 21:00, 0.711,-9999 ,  26.8, 1007.6, 0.099, 0.038,  229,   2.3,   1.0
01-Jan-2021 22:00, 0.829,-9999 ,  29.9, 1008.3, 0.105, 0.050,  114,   2.4,   1.7
01-Jan-2021 23:00, 0.940,-9999 ,  30.4, 1008.8, 0.104, 0.056,   83,   5.1,   3.1
02-Jan-2021 00:00, 1.044,-9999 ,  30.4, 1008.4, 0.103, 0.058,   94,   6.2,   3.4
02-Jan-2021 01:00, 1.115,-9999 ,  30.6, 1007.9, 0.088, 0.039,   64,   5.3,   3.4
02-Jan-2021 02:00, 1.172,-9999 ,  31.0, 1007.3, 0.076, 0.023,   65,   5.1,   2.9
02-Jan-2021 03:00, 1.204,-9999 ,  30.9, 1006.6, 0.057,-0.003,   72,   6.3,   3.9
02-Jan-2021 04:00, 1.226,-9999 ,  30.5, 1005.4, 0.043,-0.024,   57,   6.2,   4.2
02-Jan-2021 05:00, 1.228,-9999 ,  30.5, 1004.9, 0.029,-0.049,   98,   5.7,   4.1
02-Jan-2021 06:00, 1.237,-9999 ,  30.5, 1005.1, 0.044,-0.039,   87,   5.9,   3.7
02-Jan-2021 07:00, 1.227,-9999 ,  30.0, 1005.8, 0.059,-0.021,  102,   6.3,   4.1
02-Jan-2021 08:00, 1.209,-9999 ,  29.8, 1006.3, 0.078, 0.005,  102,   4.7,   2.0
02-Jan-2021 09:00, 1.180,-9999 ,  29.5, 1006.9, 0.096, 0.027,  123,   3.5,   1.4
02-Jan-2021 10:00, 1.133,-9999 ,  29.3, 1007.6, 0.108, 0.046,  113,   3.5,   2.7
02-Jan-2021 11:00, 1.093,-9999 ,  29.6, 1008.1, 0.142, 0.087,   99,   4.8,   2.0
02-Jan-2021 12:00, 1.024,-9999 ,  29.0, 1008.2, 0.162, 0.111,   93,   6.6,   3.0
02-Jan-2021 13:00, 0.852,-9999 ,  28.9, 1008.2, 0.097, 0.047,   74,   4.0,   3.0
02-Jan-2021 14:00, 0.703,-9999 ,  27.2, 1007.6, 0.065, 0.014,  204,   3.5,   1.0
02-Jan-2021 15:00, 0.586,-9999 ,  26.7, 1006.9, 0.056,-0.001,  230,   2.1,   1.1
02-Jan-2021 16:00, 0.473,-9999 ,  27.0, 1006.5, 0.025,-0.038,  214,   1.9,   1.1
02-Jan-2021 17:00, 0.442,-9999 ,  27.0, 1006.0, 0.039,-0.028,  224,   1.5,   0.8
02-Jan-2021 18:00, 0.435,-9999 ,  26.6, 1005.8, 0.040,-0.032,  226,   2.2,   1.2
02-Jan-2021 19:00, 0.518,-9999 ,  26.9, 1006.3, 0.095, 0.021,  215,   2.1,   0.8
02-Jan-2021 20:00, 0.573,-9999 ,  26.9, 1007.1, 0.088, 0.020,  212,   1.7,   0.7
02-Jan-2021 21:00, 0.671,-9999 ,  27.3, 1007.7, 0.097, 0.036,  203,   1.6,   0.9
02-Jan-2021 22:00, 0.806,-9999 ,  29.9, 1008.4, 0.123, 0.068,  101,   2.6,   1.6
02-Jan-2021 23:00, 0.913,-9999 ,  30.2, 1008.6, 0.113, 0.065,   78,   3.9,   2.3
03-Jan-2021 00:00, 1.008,-9999 ,  31.0, 1008.2, 0.096, 0.049,   72,   3.8,   1.8
03-Jan-2021 01:00, 1.110,-9999 ,  29.9, 1007.7, 0.103, 0.052,   37,   4.4,   2.9
03-Jan-2021 02:00, 1.138,-9999 ,  30.4, 1007.1, 0.061, 0.006,   49,   5.1,   3.4
03-Jan-2021 03:00, 1.189,-9999 ,  30.4, 1006.2, 0.064, 0.002,   48,   4.8,   3.5
03-Jan-2021 04:00, 1.210,-9999 ,  30.4, 1005.2, 0.057,-0.014,   54,   5.1,   3.5
03-Jan-2021 05:00, 1.216,-9999 ,  30.0, 1004.7, 0.052,-0.028,   45,   5.2,   3.4
03-Jan-2021 06:00, 1.203,-9999 ,  30.2, 1004.9, 0.048,-0.037,   78,   5.0,   2.1
03-Jan-2021 07:00, 1.171,-9999 ,  28.0, 1005.6, 0.043,-0.039,  237,   4.0,   1.7
03-Jan-2021 08:00, 1.148,-9999 ,  26.9, 1006.4, 0.056,-0.020,  217,   5.7,   5.1
03-Jan-2021 09:00, 1.127,-9999 ,  26.4, 1006.8, 0.074, 0.006,  185,   5.9,   3.5
03-Jan-2021 10:00, 1.096,-9999 ,  26.3, 1007.3, 0.083, 0.019,  202,   3.8,   0.9
03-Jan-2021 11:00, 1.063,-9999 ,  26.4, 1008.0, 0.098, 0.040,  291,   5.8,   1.1
03-Jan-2021 12:00, 1.017,-9999 ,  26.5, 1007.9, 0.111, 0.059,  253,   1.7,   1.2
03-Jan-2021 13:00, 0.950,-9999 ,  26.7, 1007.7, 0.117, 0.063,  234,   1.9,   1.1
03-Jan-2021 14:00, 0.863,-9999 ,  26.4, 1007.6, 0.121, 0.066,  209,   1.8,   1.4
03-Jan-2021 15:00, 0.754,-9999 ,  25.8, 1006.7, 0.110, 0.053,  240,   2.0,   1.1
03-Jan-2021 16:00, 0.635,-9999 ,  25.8, 1006.2, 0.082, 0.017,  225,   1.9,   1.2
03-Jan-2021 17:00, 0.551,-9999 ,  25.9, 1005.8, 0.065,-0.005,  223,   1.9,   1.2
03-Jan-2021 18:00, 0.510,-9999 ,  26.0, 1005.8, 0.058,-0.016,  234,   1.9,   1.3
03-Jan-2021 19:00, 0.520,-9999 ,  26.5, 1006.3, 0.068,-0.006,  220,   1.7,   1.2
03-Jan-2021 20:00, 0.566,-9999 ,  26.4, 1007.1, 0.078, 0.010,  214,   1.6,   1.3
03-Jan-2021 21:00, 0.661,-9999 ,  26.8, 1008.3, 0.102, 0.043,   62,   8.8,   4.5
03-Jan-2021 22:00, 0.777,-9999 ,  27.9, 1008.6, 0.117, 0.068,   85,   5.6,   2.8
03-Jan-2021 23:00, 0.890,-9999 ,  28.1, 1009.0, 0.115, 0.070,   83,   7.0,   5.3
04-Jan-2021 00:00, 1.020,-9999 ,  27.9, 1008.8, 0.130, 0.087,   62,   9.3,   7.7
04-Jan-2021 01:00, 1.075,-9999 ,  28.1, 1008.7, 0.083, 0.039,   51,  13.3,   8.3
04-Jan-2021 02:00, 1.141,-9999 ,  28.1, 1007.9, 0.073, 0.027,   49,  10.6,   6.0
04-Jan-2021 03:00, 1.181,-9999 ,  28.7, 1007.0, 0.067, 0.013,   41,   7.8,   4.0
04-Jan-2021 04:00, 1.195,-9999 ,  28.9, 1006.4, 0.062,-0.001,   50,   6.6,   4.1
04-Jan-2021 05:00, 1.164,-9999 ,  29.7, 1005.7, 0.035,-0.034,   56,   5.7,   3.3
04-Jan-2021 06:00, 1.156,-9999 ,  29.6, 1005.7, 0.046,-0.029,   63,   6.1,   2.7
04-Jan-2021 07:00, 1.126,-9999 ,  29.4, 1006.1, 0.053,-0.022,   97,   5.6,   3.9
04-Jan-2021 08:00, 1.086,-9999 ,  29.2, 1006.6, 0.056,-0.014,   66,   4.6,   2.7
04-Jan-2021 09:00, 1.068,-9999 ,  29.3, 1006.8, 0.079, 0.013,   78,   4.4,   3.0
04-Jan-2021 10:00, 1.040,-9999 ,  29.2, 1007.2, 0.083, 0.019,  101,   4.8,   2.9
04-Jan-2021 11:00, 1.033,-9999 ,  29.3, 1007.5, 0.102, 0.043,  112,   4.2,   2.8
04-Jan-2021 12:00, 1.005,-9999 ,  29.4, 1007.5, 0.104, 0.047,  124,   5.9,   2.0
04-Jan-2021 13:00, 0.957,-9999 ,  30.0, 1007.8, 0.091, 0.034,   85,   7.3,   4.8
04-Jan-2021 14:00, 0.900,-9999 ,  29.9, 1007.5, 0.085, 0.031,   91,   6.7,   3.6
04-Jan-2021 15:00, 0.833,-9999 ,  29.9, 1006.9, 0.087, 0.030,   98,   5.4,   4.3
04-Jan-2021 16:00, 0.777,-9999 ,  29.7, 1005.9, 0.108, 0.044,   92,   6.4,   4.1
04-Jan-2021 17:00, 0.672,-9999 ,  29.6, 1005.7, 0.077, 0.003,   98,   7.8,   4.0
04-Jan-2021 18:00, 0.593,-9999 ,  29.8, 1005.9, 0.050,-0.026,   87,   7.6,   6.3
04-Jan-2021 19:00, 0.592,-9999 ,  29.7, 1006.6, 0.073, 0.001,   92,   8.1,   5.7
04-Jan-2021 20:00, 0.622,-9999 ,  29.3, 1007.0, 0.093, 0.027,  107,   7.4,   4.2
04-Jan-2021 21:00, 0.674,-9999 ,  29.8, 1007.9, 0.099, 0.038,   77,   5.8,   3.9
04-Jan-2021 22:00, 0.770,-9999 ,  30.4, 1008.3, 0.114, 0.061,   72,   6.0,   4.2
04-Jan-2021 23:00, 0.869,-9999 ,  30.4, 1008.4, 0.105, 0.056,   98,   7.7,   5.3
05-Jan-2021 00:00, 0.996,-9999 ,  30.6, 1008.2, 0.117, 0.069,   97,   7.3,   5.1
05-Jan-2021 01:00, 1.092,-9999 ,  30.9, 1007.5, 0.106, 0.055,   87,   7.3,   4.5
05-Jan-2021 02:00, 1.139,-9999 ,  30.9, 1006.8, 0.070, 0.013,   88,   7.3,   5.2
05-Jan-2021 03:00, 1.185,-9999 ,  31.2, 1005.8, 0.068, 0.003,   77,   9.5,   6.9
05-Jan-2021 04:00, 1.164,-9999 ,  31.1, 1004.9, 0.035,-0.040,   86,   8.4,   6.2
05-Jan-2021 05:00, 1.148,-9999 ,  30.9, 1004.4, 0.037,-0.047,   88,   7.8,   4.8
05-Jan-2021 06:00, 1.132,-9999 ,  30.6, 1004.4, 0.062,-0.026,   92,   7.5,   5.2
05-Jan-2021 07:00, 1.074,-9999 ,  30.9, 1004.8, 0.058,-0.030,   89,   7.5,   4.5
05-Jan-2021 08:00, 1.012,-9999 ,  30.5, 1005.7, 0.056,-0.027,   80,   7.4,   4.5
05-Jan-2021 09:00, 0.941,-9999 ,  30.1, 1006.6, 0.039,-0.035,  104,   6.4,   3.9
05-Jan-2021 10:00, 0.895,-9999 ,  30.1, 1007.0, 0.031,-0.035,   95,   6.0,   3.8
05-Jan-2021 11:00, 0.891,-9999 ,  29.3, 1007.8, 0.044,-0.018,   93,   6.0,   3.9
05-Jan-2021 12:00, 0.895,-9999 ,  27.9, 1008.0, 0.052,-0.002,  226,   4.7,   1.0
05-Jan-2021 13:00, 0.883,-9999 ,  29.3, 1007.8, 0.041,-0.011,  126,   3.7,   2.8
05-Jan-2021 14:00, 0.877,-9999 ,  27.9, 1007.5, 0.043,-0.012,  162,   3.9,   1.5
05-Jan-2021 15:00, 0.849,-9999 ,  27.4, 1006.9, 0.038,-0.020,  215,   2.1,   0.9
05-Jan-2021 16:00, 0.885,-9999 ,  27.0, 1006.0, 0.117, 0.052,  223,   1.8,   1.0
05-Jan-2021 17:00, 0.757,-9999 ,  27.3, 1005.5, 0.046,-0.027,  233,   1.4,   0.6
05-Jan-2021 18:00, 0.655,-9999 ,  27.0, 1005.5,-0.001,-0.079,  225,   2.0,   0.9
05-Jan-2021 19:00, 0.641,-9999 ,  27.1, 1006.0, 0.024,-0.052,  241,   1.6,   1.1
05-Jan-2021 20:00, 0.668,-9999 ,  27.7, 1006.4, 0.064,-0.008,  255,   1.9,   0.7
05-Jan-2021 21:00, 0.670,-9999 ,  28.3, 1007.1, 0.045,-0.022,  195,   1.6,   0.2
05-Jan-2021 22:00, 0.720,-9999 ,-9999 ,-9999.0, 0.038,-0.023,   92,   4.3,   3.6
05-Jan-2021 23:00, 0.828,-9999 ,  30.7, 1007.2, 0.055,-0.004,  112,   5.1,   2.6
06-Jan-2021 00:00, 0.947,-9999 ,  30.6, 1007.0, 0.066, 0.005,  100,   5.0,   2.1
06-Jan-2021 01:00, 1.029,-9999 ,  30.6, 1006.6, 0.041,-0.021,  159,   5.8,   3.2
06-Jan-2021 02:00, 1.117,-9999 ,  30.0, 1005.8, 0.041,-0.026,  179,   6.4,   3.8
06-Jan-2021 03:00, 1.159,-9999 ,  30.4, 1005.2, 0.029,-0.045,  172,   5.5,   2.6
06-Jan-2021 04:00, 1.154,-9999 ,  30.3, 1004.2, 0.012,-0.069,  163,   4.8,   2.0
06-Jan-2021 05:00, 1.126,-9999 ,  30.5, 1004.3, 0.013,-0.077,  173,   5.7,   2.8
06-Jan-2021 06:00, 1.057,-9999 ,  29.8, 1004.7, 0.005,-0.084,  273,   5.1,   2.5
06-Jan-2021 07:00, 0.974,-9999 ,  29.1, 1005.3, 0.001,-0.083,  284,   6.7,   2.1
06-Jan-2021 08:00, 0.896,-9999 ,  28.8, 1005.9, 0.008,-0.071,  235,   3.7,   1.3
06-Jan-2021 09:00, 0.821,-9999 ,  28.6, 1006.6, 0.011,-0.061,  264,   2.0,   0.2
06-Jan-2021 10:00, 0.783,-9999 ,  27.8, 1007.2, 0.028,-0.038,  211,   1.4,   0.9
06-Jan-2021 11:00, 0.725,-9999 ,  26.0, 1009.1,-0.004,-0.062,   64,   9.9,   5.6
06-Jan-2021 12:00, 0.733,-9999 ,  26.3, 1009.5,-0.002,-0.042,   40,   7.3,   4.8
06-Jan-2021 13:00, 0.768,-9999 ,  26.4, 1008.5, 0.009,-0.029,   41,   8.1,   4.4
06-Jan-2021 14:00, 0.826,-9999 ,  26.3, 1006.2, 0.035,-0.015,  318,   6.1,   1.0
06-Jan-2021 15:00, 0.863,-9999 ,  26.3, 1004.5, 0.046,-0.026,  244,   2.7,   1.9
06-Jan-2021 16:00, 0.869,-9999 ,  25.5, 1003.8, 0.046,-0.042,  282,   4.7,   2.2
06-Jan-2021 17:00, 0.874,-9999 ,  25.9, 1003.4, 0.069,-0.025,  273,   3.3,   1.7
06-Jan-2021 18:00, 0.856,-9999 ,  25.1, 1003.9, 0.088,-0.010,  232,   2.2,   1.8
06-Jan-2021 19:00, 0.805,-9999 ,  24.9, 1004.8, 0.077,-0.015,  228,   2.3,   1.0
06-Jan-2021 20:00, 0.752,-9999 ,  25.0, 1005.4, 0.049,-0.034,  226,   2.3,   1.9
06-Jan-2021 21:00, 0.754,-9999 ,  25.3, 1006.3, 0.052,-0.026,  218,   2.3,   1.1
06-Jan-2021 22:00, 0.809,-9999 ,  28.0, 1006.9, 0.073, 0.005,  168,   1.6,   0.4
06-Jan-2021 23:00, 0.858,-9999 ,  30.0, 1007.0, 0.055,-0.009,  117,   1.7,   0.9
07-Jan-2021 00:00, 0.944,-9999 ,  30.1, 1007.3, 0.046,-0.015,  166,   2.9,   1.4
07-Jan-2021 01:00, 1.081,-9999 ,  31.7, 1006.8, 0.082, 0.022,  119,   2.9,   1.2
07-Jan-2021 02:00, 1.161,-9999 ,  31.2, 1006.3, 0.071, 0.007,  120,   3.7,   1.4
07-Jan-2021 03:00, 1.218,-9999 ,  31.1, 1005.5, 0.068,-0.002,   69,   2.9,   2.2
07-Jan-2021 04:00, 1.201,-9999 ,  29.8, 1004.7, 0.033,-0.045,   43,   5.1,   3.7
07-Jan-2021 05:00, 1.156,-9999 ,  30.8, 1004.1, 0.019,-0.067,   31,   4.5,   1.5
07-Jan-2021 06:00, 1.074,-9999 ,  30.0, 1004.6, 0.010,-0.081,   43,   4.6,   3.3
07-Jan-2021 07:00, 0.969,-9999 ,  29.8, 1004.8, 0.008,-0.078,   40,   4.8,   2.1
07-Jan-2021 08:00, 0.850,-9999 ,  29.8, 1005.6, 0.004,-0.079,   45,   4.7,   2.7
07-Jan-2021 09:00, 0.753,-9999 ,  29.7, 1006.1, 0.016,-0.060,   46,   4.5,   3.3
07-Jan-2021 10:00, 0.695,-9999 ,  29.6, 1006.4, 0.043,-0.027,   41,   4.6,   2.8
07-Jan-2021 11:00, 0.656,-9999 ,  29.4, 1006.5, 0.053,-0.015,   24,   4.2,   1.0
07-Jan-2021 12:00, 0.656,-9999 ,  29.5, 1007.1, 0.061,-0.006,   38,   3.3,   1.7
07-Jan-2021 13:00, 0.691,-9999 ,  29.4, 1007.1, 0.062, 0.001,   32,   3.2,   1.4
07-Jan-2021 14:00, 0.745,-9999 ,  28.8, 1006.6, 0.057,-0.004,    4,   3.2,   0.9
07-Jan-2021 15:00, 0.813,-9999 ,  27.7, 1005.5, 0.057,-0.011,  224,   2.5,   0.7
07-Jan-2021 16:00, 0.868,-9999 ,  27.1, 1005.2, 0.053,-0.024,  232,   1.9,   0.8
07-Jan-2021 17:00, 0.916,-9999 ,  27.1, 1004.4, 0.068,-0.013,  225,   1.6,   1.0
07-Jan-2021 18:00, 0.914,-9999 ,  27.2, 1004.6, 0.062,-0.025,  209,   1.9,   1.1
07-Jan-2021 19:00, 0.895,-9999 ,  27.1, 1005.0, 0.063,-0.023,  234,   2.3,   0.3
07-Jan-2021 20:00, 0.904,-9999 ,  26.7, 1005.5, 0.096, 0.014,  229,   2.1,   1.1
07-Jan-2021 21:00, 0.922,-9999 ,  27.1, 1006.6, 0.125, 0.049,  222,   2.2,   0.7
07-Jan-2021 22:00, 0.945,-9999 ,  29.6, 1007.0, 0.134, 0.069,   44,   3.6,   2.4
07-Jan-2021 23:00, 0.977,-9999 ,  29.7, 1007.6, 0.121, 0.060,   50,   5.7,   3.6
08-Jan-2021 00:00, 1.033,-9999 ,  29.9, 1007.4, 0.105, 0.048,   62,   5.4,   3.6
08-Jan-2021 01:00, 1.112,-9999 ,  29.6, 1007.0, 0.094, 0.036,   71,   5.8,   3.9
08-Jan-2021 02:00, 1.184,-9999 ,  28.7, 1006.7, 0.079, 0.016,   51,   6.3,   5.0
08-Jan-2021 03:00, 1.256,-9999 ,  25.8, 1006.2, 0.085, 0.019,  194,   9.6,   3.1
08-Jan-2021 04:00, 1.269,-9999 ,  26.6, 1005.5, 0.070, 0.000,  175,   6.3,   4.0
08-Jan-2021 05:00, 1.234,-9999 ,  26.4, 1005.3, 0.058,-0.020,  187,   5.3,   2.3
08-Jan-2021 06:00, 1.146,-9999 ,  27.0, 1005.6, 0.043,-0.036,  192,   4.1,   2.6
08-Jan-2021 07:00, 1.025,-9999 ,  27.1, 1005.5, 0.037,-0.039,  190,   4.6,   2.5
08-Jan-2021 08:00, 0.919,-9999 ,  26.9, 1006.2, 0.071,-0.005,  187,   3.2,   1.2
08-Jan-2021 09:00, 0.778,-9999 ,  26.6, 1006.9, 0.073, 0.004,  201,   1.5,   1.0
08-Jan-2021 10:00, 0.670,-9999 ,  25.9, 1007.2, 0.088, 0.025,  236,   1.6,   1.1
08-Jan-2021 11:00, 0.595,-9999 ,  25.7, 1007.7, 0.097, 0.038,  243,   2.1,   1.4
08-Jan-2021 12:00, 0.572,-9999 ,  26.2, 1007.9, 0.111, 0.056,  178,   1.4,   0.6
08-Jan-2021 13:00, 0.581,-9999 ,  27.4, 1007.7, 0.103, 0.050,   78,   5.3,   3.7
08-Jan-2021 14:00, 0.641,-9999 ,  27.5, 1007.4, 0.098, 0.043,  108,   3.1,   1.3
08-Jan-2021 15:00, 0.722,-9999 ,  25.9, 1006.4, 0.085, 0.026,  234,   2.3,   1.4
08-Jan-2021 16:00, 0.788,-9999 ,  26.1, 1005.8, 0.050,-0.019,  220,   1.9,   1.0
08-Jan-2021 17:00, 0.855,-9999 ,  26.4, 1005.1, 0.031,-0.044,  234,   1.7,   1.2
08-Jan-2021 18:00, 0.950,-9999 ,  26.3, 1005.1, 0.071,-0.010,  216,   2.0,   1.4
08-Jan-2021 19:00, 0.996,-9999 ,  26.5, 1005.2, 0.096, 0.015,  219,   2.0,   1.3
08-Jan-2021 20:00, 0.980,-9999 ,  26.2, 1006.0, 0.084, 0.005,  226,   2.2,   1.8
08-Jan-2021 21:00, 0.967,-9999 ,  26.5, 1006.9, 0.079, 0.008,  209,   2.1,   1.2
08-Jan-2021 22:00, 0.952,-9999 ,  28.5, 1007.9, 0.060,-0.002,  297,   2.3,   0.9
08-Jan-2021 23:00, 1.000,-9999 ,  29.3, 1008.0, 0.081, 0.028,  317,   2.7,   0.6
09-Jan-2021 00:00, 1.050,-9999 ,  29.5, 1008.1, 0.078, 0.027,   45,   4.3,   2.1
09-Jan-2021 01:00, 1.106,-9999 ,  29.9, 1007.7, 0.063, 0.011,   33,   4.6,   2.1
09-Jan-2021 02:00, 1.196,-9999 ,  30.0, 1006.8, 0.074, 0.018,  351,   5.2,   1.9
09-Jan-2021 03:00, 1.250,-9999 ,  30.2, 1005.9, 0.061,-0.004,  352,   3.4,   1.8
09-Jan-2021 04:00, 1.271,-9999 ,  30.6, 1005.0, 0.045,-0.029,  356,   4.1,   1.8
09-Jan-2021 05:00, 1.267,-9999 ,  30.4, 1004.4, 0.049,-0.034,  351,   4.0,   1.4
09-Jan-2021 06:00, 1.165,-9999 ,  30.0, 1004.5, 0.008,-0.080,   45,   3.5,   1.9
09-Jan-2021 07:00, 1.067,-9999 ,  30.2, 1005.0, 0.022,-0.064,   47,   3.4,   1.3
09-Jan-2021 08:00, 0.935,-9999 ,  29.8, 1005.8, 0.041,-0.040,  352,   2.7,   0.6
09-Jan-2021 09:00, 0.785,-9999 ,  28.0, 1006.4, 0.059,-0.015,  228,   2.0,   0.5
09-Jan-2021 10:00, 0.618,-9999 ,  27.3, 1007.3, 0.050,-0.017,  235,   2.1,   1.0
09-Jan-2021 11:00, 0.498,-9999 ,  26.7, 1007.8, 0.057,-0.002,  233,   2.2,   1.5
09-Jan-2021 12:00, 0.418,-9999 ,  26.8, 1007.9, 0.053,-0.001,  232,   1.6,   1.2
09-Jan-2021 13:00, 0.428,-9999 ,  26.5, 1008.0, 0.081, 0.028,  225,   1.9,   1.2
09-Jan-2021 14:00, 0.507,-9999 ,  26.3, 1007.6, 0.118, 0.066,  231,   1.9,   1.3
09-Jan-2021 15:00, 0.586,-9999 ,  25.9, 1006.9, 0.102, 0.046,  232,   1.8,   1.3
09-Jan-2021 16:00, 0.698,-9999 ,  26.0, 1006.2, 0.091, 0.027,  234,   1.9,   1.3
09-Jan-2021 17:00, 0.828,-9999 ,  25.9, 1005.8, 0.095, 0.024,  230,   2.0,   1.6
09-Jan-2021 18:00, 0.913,-9999 ,  25.9, 1006.2, 0.074, 0.001,  229,   2.0,   1.3
09-Jan-2021 19:00, 0.997,-9999 ,  25.9, 1006.3, 0.087, 0.017,  227,   1.9,   1.4
09-Jan-2021 20:00, 1.038,-9999 ,  25.9, 1006.8, 0.093, 0.025,  221,   2.0,   1.2
09-Jan-2021 21:00, 1.065,-9999 ,  26.4, 1007.6, 0.109, 0.046,  223,   1.9,   1.0
09-Jan-2021 22:00, 1.074,-9999 ,  29.4, 1008.4, 0.112, 0.057,  139,   1.7,   0.3
09-Jan-2021 23:00, 1.083,-9999 ,  30.3, 1008.7, 0.103, 0.056,   72,   2.2,   0.9
10-Jan-2021 00:00, 1.127,-9999 ,  29.9, 1008.7, 0.109, 0.064,  357,   2.6,   1.4
10-Jan-2021 01:00, 1.197,-9999 ,  30.1, 1008.4, 0.124, 0.079,   13,   2.8,   1.0
10-Jan-2021 02:00, 1.265,-9999 ,  30.4, 1007.9, 0.127, 0.079,   44,   3.5,   2.0
10-Jan-2021 03:00, 1.318,-9999 ,  30.3, 1007.1, 0.117, 0.063,   32,   3.8,   1.8
10-Jan-2021 04:00, 1.335,-9999 ,  30.5, 1006.2, 0.091, 0.029,   39,   3.4,   1.6
10-Jan-2021 05:00, 1.338,-9999 ,  30.3, 1005.6, 0.087, 0.017,  351,   3.1,   1.1
10-Jan-2021 06:00, 1.292,-9999 ,  30.0, 1005.5, 0.083, 0.007,  349,   3.0,   1.5
10-Jan-2021 07:00, 1.183,-9999 ,  30.1, 1006.0, 0.069,-0.007,  350,   3.4,   1.2
10-Jan-2021 08:00, 1.033,-9999 ,  29.8, 1006.6, 0.061,-0.010,  314,   2.6,   0.4
10-Jan-2021 09:00, 0.859,-9999 ,  27.5, 1007.1, 0.062,-0.004,  234,   2.4,   1.2
10-Jan-2021 10:00, 0.688,-9999 ,  27.4, 1007.7, 0.073, 0.012,  225,   2.2,   1.2
10-Jan-2021 11:00, 0.556,-9999 ,  27.0, 1008.3, 0.104, 0.050,  231,   2.2,   1.6
10-Jan-2021 12:00, 0.477,-9999 ,  26.7, 1008.5, 0.147, 0.098,  226,   2.0,   1.3
10-Jan-2021 13:00, 0.409,-9999 ,  26.6, 1008.7, 0.141, 0.094,  222,   1.7,   1.3
10-Jan-2021 14:00, 0.391,-9999 ,  26.7, 1008.6, 0.121, 0.076,  224,   1.6,   0.8
10-Jan-2021 15:00, 0.448,-9999 ,  26.4, 1007.9, 0.112, 0.065,  236,   1.9,   1.1
10-Jan-2021 16:00, 0.566,-9999 ,  26.5, 1007.1, 0.112, 0.058,  231,   1.9,   0.9
10-Jan-2021 17:00, 0.683,-9999 ,  26.6, 1006.8, 0.086, 0.025,  226,   2.1,   1.3
10-Jan-2021 18:00, 0.807,-9999 ,  26.5, 1006.4, 0.070, 0.005,  257,   2.0,   0.9
10-Jan-2021 19:00, 0.934,-9999 ,  26.6, 1006.7, 0.080, 0.012,  226,   1.9,   0.9
10-Jan-2021 20:00, 1.004,-9999 ,  26.9, 1007.4, 0.069, 0.004,  210,   2.5,   1.3
10-Jan-2021 21:00, 1.036,-9999 ,  26.8, 1008.2, 0.054,-0.003,  202,   1.9,   1.1
